"Fecha","Día","Festivo"
"1/1/2023","Sunday","Sí"
"1/2/2023","Monday","No"
"1/3/2023","Tuesday","No"
"1/4/2023","Wednesday","No"
"1/5/2023","Thursday","No"
"1/6/2023","Friday","Sí"
"1/7/2023","Saturday","Sí"
"1/8/2023","Sunday","Sí"
"1/9/2023","Monday","No"
"1/10/2023","Tuesday","No"
"1/11/2023","Wednesday","No"
"1/12/2023","Thursday","No"
"1/13/2023","Friday","No"
"1/14/2023","Saturday","Sí"
"1/15/2023","Sunday","Sí"
"1/16/2023","Monday","No"
"1/17/2023","Tuesday","No"
"1/18/2023","Wednesday","No"
"1/19/2023","Thursday","No"
"1/20/2023","Friday","No"
"1/21/2023","Saturday","Sí"
"1/22/2023","Sunday","Sí"
"1/23/2023","Monday","No"
"1/24/2023","Tuesday","No"
"1/25/2023","Wednesday","No"
"1/26/2023","Thursday","No"
"1/27/2023","Friday","No"
"1/28/2023","Saturday","Sí"
"1/29/2023","Sunday","Sí"
"1/30/2023","Monday","No"
"1/31/2023","Tuesday","No"
"2/1/2023","Wednesday","No"
"2/2/2023","Thursday","No"
"2/3/2023","Friday","No"
"2/4/2023","Saturday","Sí"
"2/5/2023","Sunday","Sí"
"2/6/2023","Monday","No"
"2/7/2023","Tuesday","No"
"2/8/2023","Wednesday","No"
"2/9/2023","Thursday","No"
"2/10/2023","Friday","No"
"2/11/2023","Saturday","Sí"
"2/12/2023","Sunday","Sí"
"2/13/2023","Monday","No"
"2/14/2023","Tuesday","No"
"2/15/2023","Wednesday","No"
"2/16/2023","Thursday","No"
"2/17/2023","Friday","No"
"2/18/2023","Saturday","Sí"
"2/19/2023","Sunday","Sí"
"2/20/2023","Monday","No"
"2/21/2023","Tuesday","No"
"2/22/2023","Wednesday","No"
"2/23/2023","Thursday","No"
"2/24/2023","Friday","No"
"2/25/2023","Saturday","Sí"
"2/26/2023","Sunday","Sí"
"2/27/2023","Monday","No"
"2/28/2023","Tuesday","No"
"3/1/2023","Wednesday","No"
"3/2/2023","Thursday","No"
"3/3/2023","Friday","No"
"3/4/2023","Saturday","Sí"
"3/5/2023","Sunday","Sí"
"3/6/2023","Monday","No"
"3/7/2023","Tuesday","No"
"3/8/2023","Wednesday","No"
"3/9/2023","Thursday","No"
"3/10/2023","Friday","No"
"3/11/2023","Saturday","Sí"
"3/12/2023","Sunday","Sí"
"3/13/2023","Monday","No"
"3/14/2023","Tuesday","No"
"3/15/2023","Wednesday","No"
"3/16/2023","Thursday","No"
"3/17/2023","Friday","No"
"3/18/2023","Saturday","Sí"
"3/19/2023","Sunday","Sí"
"3/20/2023","Monday","Sí"
"3/21/2023","Tuesday","No"
"3/22/2023","Wednesday","No"
"3/23/2023","Thursday","No"
"3/24/2023","Friday","No"
"3/25/2023","Saturday","Sí"
"3/26/2023","Sunday","Sí"
"3/27/2023","Monday","No"
"3/28/2023","Tuesday","No"
"3/29/2023","Wednesday","No"
"3/30/2023","Thursday","No"
"3/31/2023","Friday","No"
"4/1/2023","Saturday","Sí"
"4/2/2023","Sunday","Sí"
"4/3/2023","Monday","No"
"4/4/2023","Tuesday","No"
"4/5/2023","Wednesday","No"
"4/6/2023","Thursday","Sí"
"4/7/2023","Friday","Sí"
"4/8/2023","Saturday","Sí"
"4/9/2023","Sunday","Sí"
"4/10/2023","Monday","No"
"4/11/2023","Tuesday","No"
"4/12/2023","Wednesday","No"
"4/13/2023","Thursday","No"
"4/14/2023","Friday","No"
"4/15/2023","Saturday","Sí"
"4/16/2023","Sunday","Sí"
"4/17/2023","Monday","No"
"4/18/2023","Tuesday","No"
"4/19/2023","Wednesday","No"
"4/20/2023","Thursday","No"
"4/21/2023","Friday","No"
"4/22/2023","Saturday","Sí"
"4/23/2023","Sunday","Sí"
"4/24/2023","Monday","No"
"4/25/2023","Tuesday","No"
"4/26/2023","Wednesday","No"
"4/27/2023","Thursday","No"
"4/28/2023","Friday","No"
"4/29/2023","Saturday","Sí"
"4/30/2023","Sunday","Sí"
"5/1/2023","Monday","Sí"
"5/2/2023","Tuesday","Sí"
"5/3/2023","Wednesday","No"
"5/4/2023","Thursday","No"
"5/5/2023","Friday","No"
"5/6/2023","Saturday","Sí"
"5/7/2023","Sunday","Sí"
"5/8/2023","Monday","No"
"5/9/2023","Tuesday","No"
"5/10/2023","Wednesday","No"
"5/11/2023","Thursday","No"
"5/12/2023","Friday","No"
"5/13/2023","Saturday","Sí"
"5/14/2023","Sunday","Sí"
"5/15/2023","Monday","Sí"
"5/16/2023","Tuesday","No"
"5/17/2023","Wednesday","No"
"5/18/2023","Thursday","No"
"5/19/2023","Friday","No"
"5/20/2023","Saturday","Sí"
"5/21/2023","Sunday","Sí"
"5/22/2023","Monday","No"
"5/23/2023","Tuesday","No"
"5/24/2023","Wednesday","No"
"5/25/2023","Thursday","No"
"5/26/2023","Friday","No"
"5/27/2023","Saturday","Sí"
"5/28/2023","Sunday","Sí"
"5/29/2023","Monday","No"
"5/30/2023","Tuesday","No"
"5/31/2023","Wednesday","No"
"6/1/2023","Thursday","No"
"6/2/2023","Friday","No"
"6/3/2023","Saturday","Sí"
"6/4/2023","Sunday","Sí"
"6/5/2023","Monday","No"
"6/6/2023","Tuesday","No"
"6/7/2023","Wednesday","No"
"6/8/2023","Thursday","No"
"6/9/2023","Friday","No"
"6/10/2023","Saturday","Sí"
"6/11/2023","Sunday","Sí"
"6/12/2023","Monday","No"
"6/13/2023","Tuesday","No"
"6/14/2023","Wednesday","No"
"6/15/2023","Thursday","No"
"6/16/2023","Friday","No"
"6/17/2023","Saturday","Sí"
"6/18/2023","Sunday","Sí"
"6/19/2023","Monday","No"
"6/20/2023","Tuesday","No"
"6/21/2023","Wednesday","No"
"6/22/2023","Thursday","No"
"6/23/2023","Friday","No"
"6/24/2023","Saturday","Sí"
"6/25/2023","Sunday","Sí"
"6/26/2023","Monday","No"
"6/27/2023","Tuesday","No"
"6/28/2023","Wednesday","No"
"6/29/2023","Thursday","No"
"6/30/2023","Friday","No"
"7/1/2023","Saturday","Sí"
"7/2/2023","Sunday","Sí"
"7/3/2023","Monday","No"
"7/4/2023","Tuesday","No"
"7/5/2023","Wednesday","No"
"7/6/2023","Thursday","No"
"7/7/2023","Friday","No"
"7/8/2023","Saturday","Sí"
"7/9/2023","Sunday","Sí"
"7/10/2023","Monday","No"
"7/11/2023","Tuesday","No"
"7/12/2023","Wednesday","No"
"7/13/2023","Thursday","No"
"7/14/2023","Friday","No"
"7/15/2023","Saturday","Sí"
"7/16/2023","Sunday","Sí"
"7/17/2023","Monday","No"
"7/18/2023","Tuesday","No"
"7/19/2023","Wednesday","No"
"7/20/2023","Thursday","No"
"7/21/2023","Friday","No"
"7/22/2023","Saturday","Sí"
"7/23/2023","Sunday","Sí"
"7/24/2023","Monday","No"
"7/25/2023","Tuesday","No"
"7/26/2023","Wednesday","No"
"7/27/2023","Thursday","No"
"7/28/2023","Friday","No"
"7/29/2023","Saturday","Sí"
"7/30/2023","Sunday","Sí"
"7/31/2023","Monday","No"
"8/1/2023","Tuesday","No"
"8/2/2023","Wednesday","No"
"8/3/2023","Thursday","No"
"8/4/2023","Friday","No"
"8/5/2023","Saturday","Sí"
"8/6/2023","Sunday","Sí"
"8/7/2023","Monday","No"
"8/8/2023","Tuesday","No"
"8/9/2023","Wednesday","No"
"8/10/2023","Thursday","No"
"8/11/2023","Friday","No"
"8/12/2023","Saturday","Sí"
"8/13/2023","Sunday","Sí"
"8/14/2023","Monday","No"
"8/15/2023","Tuesday","Sí"
"8/16/2023","Wednesday","No"
"8/17/2023","Thursday","No"
"8/18/2023","Friday","No"
"8/19/2023","Saturday","Sí"
"8/20/2023","Sunday","Sí"
"8/21/2023","Monday","No"
"8/22/2023","Tuesday","No"
"8/23/2023","Wednesday","No"
"8/24/2023","Thursday","No"
"8/25/2023","Friday","No"
"8/26/2023","Saturday","Sí"
"8/27/2023","Sunday","Sí"
"8/28/2023","Monday","No"
"8/29/2023","Tuesday","No"
"8/30/2023","Wednesday","No"
"8/31/2023","Thursday","No"
"9/1/2023","Friday","No"
"9/2/2023","Saturday","Sí"
"9/3/2023","Sunday","Sí"
"9/4/2023","Monday","No"
"9/5/2023","Tuesday","No"
"9/6/2023","Wednesday","No"
"9/7/2023","Thursday","No"
"9/8/2023","Friday","No"
"9/9/2023","Saturday","Sí"
"9/10/2023","Sunday","Sí"
"9/11/2023","Monday","No"
"9/12/2023","Tuesday","No"
"9/13/2023","Wednesday","No"
"9/14/2023","Thursday","No"
"9/15/2023","Friday","No"
"9/16/2023","Saturday","Sí"
"9/17/2023","Sunday","Sí"
"9/18/2023","Monday","No"
"9/19/2023","Tuesday","No"
"9/20/2023","Wednesday","No"
"9/21/2023","Thursday","No"
"9/22/2023","Friday","No"
"9/23/2023","Saturday","Sí"
"9/24/2023","Sunday","Sí"
"9/25/2023","Monday","No"
"9/26/2023","Tuesday","No"
"9/27/2023","Wednesday","No"
"9/28/2023","Thursday","No"
"9/29/2023","Friday","No"
"9/30/2023","Saturday","Sí"
"10/1/2023","Sunday","Sí"
"10/2/2023","Monday","No"
"10/3/2023","Tuesday","No"
"10/4/2023","Wednesday","No"
"10/5/2023","Thursday","No"
"10/6/2023","Friday","No"
"10/7/2023","Saturday","Sí"
"10/8/2023","Sunday","Sí"
"10/9/2023","Monday","No"
"10/10/2023","Tuesday","No"
"10/11/2023","Wednesday","No"
"10/12/2023","Thursday","Sí"
"10/13/2023","Friday","No"
"10/14/2023","Saturday","Sí"
"10/15/2023","Sunday","Sí"
"10/16/2023","Monday","No"
"10/17/2023","Tuesday","No"
"10/18/2023","Wednesday","No"
"10/19/2023","Thursday","No"
"10/20/2023","Friday","No"
"10/21/2023","Saturday","Sí"
"10/22/2023","Sunday","Sí"
"10/23/2023","Monday","No"
"10/24/2023","Tuesday","No"
"10/25/2023","Wednesday","No"
"10/26/2023","Thursday","No"
"10/27/2023","Friday","No"
"10/28/2023","Saturday","Sí"
"10/29/2023","Sunday","Sí"
"10/30/2023","Monday","No"
"10/31/2023","Tuesday","No"
"11/1/2023","Wednesday","Sí"
"11/2/2023","Thursday","No"
"11/3/2023","Friday","No"
"11/4/2023","Saturday","Sí"
"11/5/2023","Sunday","Sí"
"11/6/2023","Monday","No"
"11/7/2023","Tuesday","No"
"11/8/2023","Wednesday","No"
"11/9/2023","Thursday","No"
"11/10/2023","Friday","No"
"11/11/2023","Saturday","Sí"
"11/12/2023","Sunday","Sí"
"11/13/2023","Monday","No"
"11/14/2023","Tuesday","No"
"11/15/2023","Wednesday","No"
"11/16/2023","Thursday","No"
"11/17/2023","Friday","No"
"11/18/2023","Saturday","Sí"
"11/19/2023","Sunday","Sí"
"11/20/2023","Monday","No"
"11/21/2023","Tuesday","No"
"11/22/2023","Wednesday","No"
"11/23/2023","Thursday","No"
"11/24/2023","Friday","No"
"11/25/2023","Saturday","Sí"
"11/26/2023","Sunday","Sí"
"11/27/2023","Monday","No"
"11/28/2023","Tuesday","No"
"11/29/2023","Wednesday","No"
"11/30/2023","Thursday","No"
"12/1/2023","Friday","No"
"12/2/2023","Saturday","Sí"
"12/3/2023","Sunday","Sí"
"12/4/2023","Monday","No"
"12/5/2023","Tuesday","No"
"12/6/2023","Wednesday","Sí"
"12/7/2023","Thursday","No"
"12/8/2023","Friday","Sí"
"12/9/2023","Saturday","Sí"
"12/10/2023","Sunday","Sí"
"12/11/2023","Monday","No"
"12/12/2023","Tuesday","No"
"12/13/2023","Wednesday","No"
"12/14/2023","Thursday","No"
"12/15/2023","Friday","No"
"12/16/2023","Saturday","Sí"
"12/17/2023","Sunday","Sí"
"12/18/2023","Monday","No"
"12/19/2023","Tuesday","No"
"12/20/2023","Wednesday","No"
"12/21/2023","Thursday","No"
"12/22/2023","Friday","No"
"12/23/2023","Saturday","Sí"
"12/24/2023","Sunday","Sí"
"12/25/2023","Monday","Sí"
"12/26/2023","Tuesday","No"
"12/27/2023","Wednesday","No"
"12/28/2023","Thursday","No"
"12/29/2023","Friday","No"
"12/30/2023","Saturday","Sí"
"12/31/2023","Sunday","Sí"
